user,location,tweet,likes,RT,Source,ID,Date
John_Walton_,,".@AstraZeneca says COVID-19 drug neutralizes omicron variants @BRProudNews 
https://t.co/uQmEcT840q https://t.co/VvNWB0QE0d",0,0,Twitter Web App,1505924277052321792,2022-03-21 15:08:21+00:00
wjmckelvey,,"RT @YorkDispatch: ""This is coming here to a place near you,"" one expert said. ""It's just a matter of time."" https://t.co/kgbH5ayACA via @Yo…",0,1,Twitter Web App,1505924268080734209,2022-03-21 15:08:18+00:00
_chunkyb_,,"RT @richardhine: #NeverForget 50% of all COVID-19 deaths in Florida have occurred since May 14, 2021, a period in which vaccines were freel…",0,15,Twitter for Android,1505924266553921537,2022-03-21 15:08:18+00:00
Enoyesere,"Lagos, Nigeria",RT @markessien: One of the really good guys I know in the Nigerian tech eco-system is this guy: Ebun Okubanjo! He came up with the crazy id…,0,521,Twitter for Android,1505924264263921666,2022-03-21 15:08:17+00:00
DianeLatimer2,UK,"RT @JujuliaGrace: Dear @sajidjavid,

COVID-19 cases, hospitalisations and deaths are all rising. Why aren’t you doing anything?",0,924,Twitter Web App,1505924262913351687,2022-03-21 15:08:17+00:00
marcodor,London,"RT @JujuliaGrace: Dear @sajidjavid,

COVID-19 cases, hospitalisations and deaths are all rising. Why aren’t you doing anything?",0,924,Twitter for Android,1505924261847912448,2022-03-21 15:08:17+00:00
Alex_BSDVP,Europe,RT @thehill: AstraZeneca says COVID-19 drug neutralizes omicron variants https://t.co/ktG0IllVQZ https://t.co/Hxi5D9bwLF,0,6,Twitter Web App,1505924258987393025,2022-03-21 15:08:16+00:00
phwalsall,"Walsall, West Midlands","If you're pregnant, or trying for a baby, get vaccinated as soon as you can🗓️

Vaccination is the best way to prote… https://t.co/cueHX9Rdpy",0,0,Twitter Web App,1505924258832265218,2022-03-21 15:08:16+00:00
iam_mahanthesh,"Kolar, India","Covid-19: Delhi adds 108 fresh cases, positivity rate at 0.49% 

https://t.co/y9XyTGxMQr",0,0,Microsoft Power Platform,1505924256546369539,2022-03-21 15:08:16+00:00
windycityevnts,"Chicago, IL",The mask mandate returns to six Chicago Public Schools classrooms amid COVID-19 spike at school https://t.co/KjgT2qh3C2,0,0,WordPress.com,1505924253576749056,2022-03-21 15:08:15+00:00
GlenEarthling,,"RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,463,Twitter Web App,1505924253530656773,2022-03-21 15:08:15+00:00
KarenSoons,"East, England","Covid booster (4th dose)
People aged 75 and over, and people aged 12 and over who are immunosuppressed, are now eli… https://t.co/lI6MO93pGk",1,0,Twitter for iPhone,1505924250053586956,2022-03-21 15:08:14+00:00
ashhfm1011,,"The President of the Republic, Nana Addo Dankwa Akufo-Addo, has assured that the policies being implemented by the… https://t.co/eDoaNNf6PS",0,0,Twitter Web App,1505924248430333953,2022-03-21 15:08:14+00:00
Charlee_Ro,,RT @alitwy: An interesting read from @ProfEmer @DianaKloss3 Protection from covid-19 at work: health and safety law is fit for purpose http…,0,10,Twitter Web App,1505924248082202631,2022-03-21 15:08:14+00:00
SdBSociety,,"Sonia Kruks's article ""Alterity and Intersectionality: Reflections on Old Age in the Time of Covid-19,""  has just b… https://t.co/ZJ4JlBiWbq",0,0,Twitter Web App,1505924247172141057,2022-03-21 15:08:13+00:00
HHV_PCN,,"RT @ClairHallLVS: If you have received a letter advising you are eligible for a Spring booster you can book an appointment in 3 ways:
1. Vi…",0,2,Twitter for iPad,1505924246756892679,2022-03-21 15:08:13+00:00
hyuniret8,Malaysia,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505924245586546694,2022-03-21 15:08:13+00:00
MarcusRenslow,,"South Dakota joins list of U.S. states to abandon daily Covid data
 https://t.co/4E5H8AXFYc",0,0,Twitter for iPhone,1505924241757200386,2022-03-21 15:08:12+00:00
CapitolBeatOK,Oklahoma,"Looking Back at Two Years of COVID-19
Douglas Andrews, The Patriot Post, March 14, 2022
https://t.co/ZC7keUYkvo",0,0,Hootsuite Inc.,1505924230386495495,2022-03-21 15:08:09+00:00
parella_anthony,,RT @DrTeckKhong: Subacute thyroiditis following COVID‐19 vaccination - a paper from my alma mater confirms my fears on a range of late-onse…,0,211,Twitter Web App,1505924224338124808,2022-03-21 15:08:08+00:00
MLValentino1,"South West, England","RT @JujuliaGrace: The government isn’t paying attention to the rise in COVID-19 cases, hospitalisations and deaths in the UK, but it’s happ…",0,1226,Twitter Web App,1505924223390437376,2022-03-21 15:08:08+00:00
BridgingNews_,Chongqing,"The charge for the COVID-19 antigen testing is capped at 15 yuan (about 2.36 U.S. dollars) per person, implemented… https://t.co/gwWQfN6cbM",1,0,Blog2Social APP,1505924223256121350,2022-03-21 15:08:08+00:00
EJTodayNews,"Washington, D.C.","""EPA Helms White House Indoor Air Plan To Help Fight Covid-19"" 

https://t.co/n9Z9lD1IJd",0,0,TweetDeck,1505924222912237568,2022-03-21 15:08:08+00:00
ChristineChar_S,"Brantford, Ontario","RT @CTVNews: Some children, teenagers retain natural COVID-19 antibodies for months: study https://t.co/ndryMGmUdU https://t.co/huWfrw8jKm",0,6,Twitter for Android,1505924215966478336,2022-03-21 15:08:06+00:00
IronBridgeCorp,"Pittsburgh, PA","First established to reduce COVID-19 transmission from people who have tested positive, contact tracing has been dr… https://t.co/eYdQLZb4Gb",0,0,Sprout Social,1505924202683154432,2022-03-21 15:08:03+00:00
dominican_today,,Dominican Gov. posts lowest case numbers since Covid began https://t.co/qMePRVgTWI,0,0,dlvr.it,1505924202439741443,2022-03-21 15:08:03+00:00
EASpenser,"like my neighbors, vaccinated","RT @richardhine: #NeverForget 50% of all COVID-19 deaths in Florida have occurred since May 14, 2021, a period in which vaccines were freel…",0,15,Twitter Web App,1505924201227685889,2022-03-21 15:08:02+00:00
DeeDub8,Outer Space,RT @kkirkup: The House is back after a two week break and I’m back in the office today after recovering from COVID-19. It was a hellish exp…,0,5,Twitter for iPhone,1505924197507248128,2022-03-21 15:08:02+00:00
haines_barb,"Ontario, Canada","RT @globalnewsto: Masks have been a key tool in Ontario’s efforts to curb the spread of COVID-19, but as of today they are no longer requir…",0,1,Twitter for iPad,1505924197448667136,2022-03-21 15:08:02+00:00
brianpowerRD,,"📢 DIETITIANS 📢

What can we learn from COVID-19?

Complete this 10-minute survey to share how you adapted your prac… https://t.co/PyiKC70Vn7",0,1,Twitter Web App,1505924197033426949,2022-03-21 15:08:01+00:00
Castlemartin,,RT @DCUSNPCH: Please take a moment to complete a Nurse Survey exploring infection prevention and control (IPC) practices in Irish public an…,0,8,Twitter for Android,1505924194021879808,2022-03-21 15:08:01+00:00
sken9430,Regina (Treaty 4 Territory),"RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,463,Twitter for Android,1505924190532108289,2022-03-21 15:08:00+00:00
windycityevnts,"Chicago, IL",Disney closes Shanghai park as COVID-19 cases surge https://t.co/ZXRzeiADcs,0,0,WordPress.com,1505924186287620098,2022-03-21 15:07:59+00:00
N000RULES,only MOAMIDZY SH3/H3R ,"RT @Koreaboo: BIGHIT MUSIC Announced TXT Hueningkai’s Recovery From COVID-19, But Taehyun Was Faster

https://t.co/Lnr1YOWaQF",0,72,Twitter for Android,1505924184949596163,2022-03-21 15:07:59+00:00
isssmeEnat,hyunjin heart,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505924183989301248,2022-03-21 15:07:58+00:00
windycityevnts,"Chicago, IL",Doctors finding hurdles to using pills to treat COVID-19 https://t.co/tUqiOiWCva,0,0,WordPress.com,1505924183695495172,2022-03-21 15:07:58+00:00
alcantmar01,Republic of the Philippines,"RT @allkpop: #StrayKids members #BangChan, #Hyunjin, and #LeeKnow all test positive for COVID-19 https://t.co/zkE5m7MyGw https://t.co/vYYyC…",0,200,Twitter for Android,1505924183087214599,2022-03-21 15:07:58+00:00
lizditz,"San Mateo County, California",RT @Sharky_vs_Evil: @isa_picard @Kathmarval @MsTrixter @HawkInATX @handmadekathy @foofdawg @krebiozen @keithccurtis @sapienist @BafienMorin…,0,3,Twitter for iPhone,1505924179761111041,2022-03-21 15:07:57+00:00
McHuntaz,,"RT @Watch_LFC: Jurgen Klopp confirms Andy Robertson has tested positive for covid-19.

He won’t be going on international duty, so he will…",0,222,Twitter for iPhone,1505924177261301760,2022-03-21 15:07:57+00:00
DrNeerajShukla9," इंद्रप्रस्थ, भारत",RT @ICMRDELHI: COVID-19 Testing Update. For more details visit: https://t.co/dI1pqvXAsZ @MoHFW_INDIA @DeptHealthRes @PIB_India @mygovindia…,0,24,Twitter for Android,1505924174929227782,2022-03-21 15:07:56+00:00
WVHomeland,West Virginia,"RT @WV_DHHR: DHHR reports as of March 21, 2022, there are currently 623 active #COVID19 cases statewide. There have been 5 deaths reported…",0,1,TweetDeck,1505924172547080194,2022-03-21 15:07:56+00:00
USAID_NISHTHA,,"Don't lower your guard against #COVID19
Keep following the COVID-19 appropriate behaviours and keep yourself safe a… https://t.co/ZU5yTmC39J",0,0,Twitter for Android,1505924171343097858,2022-03-21 15:07:55+00:00
DrdaveAnddee,United States,"RT @dockaurG: 🎥MUST WATCH TODAY!
PREMIERE ONLINE 4-6PM EST

Concerned Ontario Doctors’
Covid-19 Summit Part II

World eminent panelists vir…",0,194,Twitter for Android,1505924169535565840,2022-03-21 15:07:55+00:00
Cruisitude,"Coral Springs, Fla.",More good news for the cruising industry! The CDC updated its voluntary program for cruise ships and have reduced t… https://t.co/sRhGSQsEUV,0,0,HubSpot,1505924157887950849,2022-03-21 15:07:52+00:00
RamSing26667891,,"RT @LifeLessonbyMSG: It's said that precaution is better than cure, so now is the time to
#MaskUp if we want to prevent the spread of Covid…",0,403,Twitter for Android,1505924157220958208,2022-03-21 15:07:52+00:00
KALBtv5,"Alexandria, Louisiana",New Orleans city officials have lifted the COVID-19 vaccine requirement to enter businesses and restaurants Monday… https://t.co/Uwri2FsuWO,0,0,SocialNewsDesk,1505924151202271240,2022-03-21 15:07:51+00:00
FlashNews7oday,,News - China's financial hub of Shanghai reported on Monday a record daily surge in local COVID-19 infections as au… https://t.co/BTloSXgJsf,0,0,FlashNewsToday,1505924150107512836,2022-03-21 15:07:50+00:00
IMariashikongo,,"RT @andrex_212: @TheNamibian I understand they are taking Covid-19 safety protocols into account, by limiting the amount of people.they mig…",0,1,Twitter for iPhone,1505924148748599300,2022-03-21 15:07:50+00:00
ANDYC2311,London & Woking (from Leeds!),"RT @JujuliaGrace: The government isn’t paying attention to the rise in COVID-19 cases, hospitalisations and deaths in the UK, but it’s happ…",0,1226,Twitter for Android,1505924147746123777,2022-03-21 15:07:50+00:00
LGAWellbeing,,"COVID-19 and health security: from global to local
Thursday 24 March 2022 at 3.30pm (FREE)

We look forward to welc… https://t.co/SqMuCpwC8H",0,0,Twitter Web App,1505924144000552968,2022-03-21 15:07:49+00:00
FFLOWEROAD,NeoCity/Wonderland,RT @allkpop: #VICTON's #Byungchan tests positive for COVID-19 https://t.co/coEi8ERpKR https://t.co/YxtxR07P4K,0,126,Twitter for iPhone,1505924139450011650,2022-03-21 15:07:48+00:00
Derah91,,RT @NOBERT15619611: Good Evening Hustlers &amp; COVID-19 Survivors ????,0,1,Twitter for iPhone,1505924135377063937,2022-03-21 15:07:47+00:00
PinchandScrimp,,"URGENT: Covid-19 Pandemic Response Funding Set to Expire. Contact Members of Congress ASAP!
@dailykos",0,0,Twitter Web App,1505924133976219653,2022-03-21 15:07:46+00:00
ZyiteGadgets,http://www.zyite.com/,"Saliva testing for COVID-19 accurate, provides earlier diagnosis, study finds https://t.co/5wHlMjfLPb https://t.co/xf0d2KTY19",0,0,dlvr.it,1505924133724381184,2022-03-21 15:07:46+00:00
JoeGrowling,Fascist Plague Island,"RT @tigresseleanor: ""COVID-19 rates are still very high, and rising again""",0,12,Twitter Web App,1505924129731588108,2022-03-21 15:07:45+00:00
GretaThonberg,キャッスルロックスタジオ,RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter for iPhone,1505924129249439746,2022-03-21 15:07:45+00:00
incoherentboy,Singapore,"@drororomon MSE press release: ""Under the COVID-19 (Temporary Measures) (Control Order) Regulations 2020...alcohol… https://t.co/7j1SbU1rEX",0,0,TweetDeck,1505924123012206596,2022-03-21 15:07:44+00:00
DLarryHoffman,"Ontario, Canada","Today’s coronavirus news: Ontario lifts mask mandates in most public spaces including schools, retail settings… https://t.co/tfL5Xbo7Dw",0,0,Twitter for iPad,1505924115831664640,2022-03-21 15:07:42+00:00
100glitterstars,,"RT @JujuliaGrace: I’d much prefer that the media focussed on the rise in COVID-19 cases, hospitalisations and deaths than the minutiae of a…",0,351,Twitter Web App,1505924115504504838,2022-03-21 15:07:42+00:00
Carolin35307427,"Cardiff, Wales","RT @JujuliaGrace: I’d much prefer that the media focussed on the rise in COVID-19 cases, hospitalisations and deaths than the minutiae of a…",0,351,Twitter for iPhone,1505924110408372226,2022-03-21 15:07:41+00:00
TigeProcyshyn,"Was Treaty 6, now Treaty 7","RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,463,Twitter for iPad,1505924108327948288,2022-03-21 15:07:40+00:00
ABCNewsLive,,"Amid a growing COVID surge occurring overseas, there are renewed concerns among health officials in the U.S. that t… https://t.co/gRgWTG1ial",1,0,SnapStream TV Search,1505924103684993025,2022-03-21 15:07:39+00:00
lakeland31,United Kingdom,"RT @WelshGovernment: The more we keep on doing the right thing, the more we'll protect each other.

Wear a mask, get vaccinated, get tested…",0,355,Twitter for Android,1505924094490988550,2022-03-21 15:07:37+00:00
HiskoMan,Maldives,RT @mrasheedhu: The Maldivian economy is well on the road to recovery from the COVID-19 crisis. https://t.co/SoLOxHVFXm,0,24,Twitter for iPhone,1505924091601047555,2022-03-21 15:07:36+00:00
henryfaber,"Toronto, Ontario","Maybe you've never seen yourself as an ""activist"". By I encourage you to not stop thinking about your community, pe… https://t.co/ZUIU8gf73C",0,0,Twitter Web App,1505924086689677321,2022-03-21 15:07:35+00:00
victorliew,Kuala Lumpur,"RT @jlkirkpatrick: End All College Covid-19 Vaccination Mandates https://t.co/nvtnRvoe4d 
“In short, vaccination does not prevent community…",0,737,Twitter Web App,1505924081513865219,2022-03-21 15:07:34+00:00
iambackagain21,,RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter for iPhone,1505924077974097920,2022-03-21 15:07:33+00:00
old_prue,,"RT @realTuckFrumper: Saliva testing for COVID-19 accurate, provides earlier diagnosis, study finds https://t.co/8RSJRUWcQs",0,7,TweetCaster for Android,1505924077449629705,2022-03-21 15:07:33+00:00
April200017,Norfolk UK,"RT @JujuliaGrace: I’d much prefer that the media focussed on the rise in COVID-19 cases, hospitalisations and deaths than the minutiae of a…",0,351,Twitter for iPhone,1505924074161254401,2022-03-21 15:07:32+00:00
linfantel,"Nashville, TN","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505924065491656712,2022-03-21 15:07:30+00:00
maureen_oesch,"Guelph, Ont","RT @DavideMastracci: @fordnation Number of people in the ICU due to COVID-19 when the mask mandate was introduced: 47.

Number of people in…",0,10,Twitter for Android,1505924063801266176,2022-03-21 15:07:30+00:00
yogaswingz,,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for iPhone,1505924062349983749,2022-03-21 15:07:29+00:00
Rubin_hira75,,@CryptoRushNetw1 @rafadmia11 @forbitspace COVID 19 has slowed many economies and society around the world but as a… https://t.co/CgRpweW16V,0,0,Twitter for Android,1505924058390892545,2022-03-21 15:07:28+00:00
